5802,0.998929,0.998978,0.545921,0.479493,0.99906,0.582045,0.031293,0.582037,0.701802,GALAXY
5803,0.998958,0.998943,0.569255,0.503635,0.999117,0.422125,0.345455,0.422115,0.597761,QSO
5804,0.998988,0.998835,0.429433,0.363259,0.998804,0.096418,0.044137,0.096409,0.206445,GALAXY
5805,0.998646,0.998636,0.380402,0.331305,0.998752,0.218961,0.014283,0.218956,0.403332,GALAXY
5806,0.998929,0.999007,0.586067,0.503243,0.999137,0.851888,0.248086,0.851885,0.906608,QSO
5807,0.998838,0.998735,0.404653,0.34567,0.998761,0.081598,0.021528,0.081589,0.180912,GALAXY
5808,0.998626,0.99854,0.309752,0.26475,0.998575,0.006188,0.015085,0.006188,0.011333,GALAXY
5809,0.998588,0.998622,0.375313,0.326504,0.998737,0.181507,0.020597,0.1815,0.350492,GALAXY
5810,0.999317,0.999108,0.581454,0.473809,0.99901,0.881366,0.124688,0.881361,0.939241,GALAXY
5811,0.998758,0.998693,0.393853,0.341644,0.998754,0.117417,0.012578,0.117417,0.258738,GALAXY
5812,0.999347,0.999028,0.533386,0.436475,0.998964,0.55858,0.073141,0.558586,0.677226,GALAXY
5813,0.999155,0.999073,0.54187,0.450087,0.998995,0.320992,0.066983,0.320984,0.528127,GALAXY
5814,0.998991,0.998914,0.465731,0.394689,0.998873,0.524785,0.045481,0.524794,0.652649,GALAXY
5815,0.998906,0.998837,0.47778,0.419068,0.998946,0.618116,0.001376,0.618109,0.774167,STAR
5816,0.998933,0.99897,0.56982,0.516911,0.99915,0.291262,0.001517,0.291263,0.501092,STAR
5817,0.998902,0.99899,0.508205,0.424624,0.998925,0.286864,0.063333,0.286866,0.499863,GALAXY
5818,0.998885,0.998759,0.399963,0.309535,0.998649,0.116201,0.001413,0.116196,0.250956,STAR
5819,0.998725,0.998817,0.481701,0.434945,0.999005,0.081264,0.153168,0.081264,0.150055,QSO
5820,0.99872,0.998822,0.501802,0.433744,0.99902,0.691639,0.257213,0.691637,0.827963,QSO
5821,0.998743,0.998718,0.424151,0.377382,0.998858,0.56909,0.001415,0.56909,0.681185,STAR
5822,0.998932,0.999005,0.617592,0.52143,0.999196,0.647909,0.271802,0.647911,0.794784,QSO
5823,0.999051,0.999076,0.613324,0.519626,0.999157,0.824486,0.115277,0.827701,0.891453,GALAXY
5824,0.999256,0.999061,0.556864,0.457386,0.998997,0.37652,0.079576,0.376517,0.564309,GALAXY
5825,0.998322,0.998318,0.254047,0.241352,0.998565,0.165873,0.001347,0.165866,0.41248,STAR
5826,0.998696,0.998667,0.403647,0.352544,0.998799,0.110179,0.013281,0.11017,0.201529,GALAXY
5827,0.999114,0.999013,0.511761,0.424617,0.998934,0.311298,0.065932,0.311294,0.527307,GALAXY
5828,0.998841,0.998975,0.55972,0.511797,0.999216,0.581392,0.181132,0.581386,0.709585,QSO
5829,0.999031,0.99909,0.55839,0.453328,0.999002,0.34224,0.085863,0.342236,0.580967,GALAXY
5830,0.998835,0.998726,0.40009,0.341438,0.998746,0.130367,0.010673,0.130364,0.233342,GALAXY
5831,0.99905,0.999087,0.557754,0.456319,0.998992,0.412913,0.085819,0.412914,0.597897,GALAXY
5832,0.998654,0.998757,0.462884,0.420262,0.998959,0.7387,0.134858,0.738702,0.878755,QSO
5833,0.999297,0.999062,0.52821,0.438628,0.998948,0.371884,0.067941,0.371875,0.555844,GALAXY
5834,0.999344,0.999161,0.619499,0.50506,0.999029,0.642869,0.09052,0.642863,0.75355,GALAXY
5835,0.998926,0.999065,0.614846,0.54137,0.999246,0.599458,0.234865,0.599463,0.733206,GALAXY
5836,0.999316,0.999162,0.587319,0.465573,0.999024,0.409658,0.106571,0.409657,0.587794,GALAXY
5837,0.998963,0.998931,0.535892,0.468341,0.999055,0.425041,0.421367,0.425047,0.603768,QSO
5838,0.998881,0.998965,0.572944,0.510524,0.999103,0.470313,0.292776,0.47032,0.613463,QSO
5839,0.998759,0.998693,0.368267,0.313754,0.998685,0.003342,0.032832,0.003338,0.00751,GALAXY
5840,0.998851,0.998934,0.558876,0.485846,0.999103,0.813284,0.082128,0.813289,0.942927,QSO
5841,0.999073,0.998909,0.473628,0.386375,0.998839,0.234669,0.001425,0.234671,0.4361,STAR
5842,0.999036,0.999016,0.611764,0.548977,0.999181,0.674131,0.324689,0.674131,0.878345,QSO
5843,0.999135,0.999073,0.550022,0.441423,0.99896,0.412184,0.086343,0.412181,0.597215,GALAXY
5844,0.99885,0.998733,0.387653,0.327986,0.998716,0.012137,0.031091,0.012133,0.027581,GALAXY
5845,0.999034,0.999045,0.602524,0.533803,0.999207,0.283296,0.166771,0.283283,0.495085,QSO
5846,0.999089,0.999202,0.529748,0.419626,0.998916,0.308123,0.089041,0.308118,0.544921,GALAXY
5847,0.999097,0.999111,0.622456,0.519338,0.999115,0.730144,0.124344,0.730152,0.877526,GALAXY
5848,0.999098,0.999055,0.63318,0.564959,0.999185,0.387107,0.135096,0.387102,0.579465,GALAXY
5849,0.998665,0.99867,0.408695,0.360411,0.998813,0.053176,0.006012,0.053172,0.109366,GALAXY
5850,0.999101,0.999049,0.53673,0.440233,0.998963,0.534568,0.072099,0.534566,0.657837,GALAXY
5851,0.998962,0.999024,0.551234,0.45468,0.998983,0.2727,0.074523,0.272698,0.673949,GALAXY
5852,0.998796,0.998883,0.522248,0.449846,0.999021,0.036154,0.29386,0.036153,0.08124,QSO
5853,0.999026,0.999227,0.606554,0.483658,0.999043,0.583659,0.113016,0.583666,0.758875,GALAXY
5854,0.999103,0.999171,0.57769,0.470484,0.99902,0.276452,0.101728,0.276443,0.546969,GALAXY
5855,0.998855,0.998919,0.538655,0.476841,0.999097,0.478862,0.001273,0.47887,0.632305,STAR
5856,0.999088,0.999053,0.540524,0.441899,0.998968,0.385876,0.072068,0.385881,0.565674,GALAXY
5857,0.998671,0.998697,0.426666,0.381753,0.998876,0.087367,0.0013,0.087371,0.158247,STAR
5858,0.998737,0.998857,0.516056,0.449914,0.999028,0.023618,0.243175,0.023614,0.052294,QSO
5859,0.998715,0.998665,0.395559,0.352932,0.998802,0.585049,0.001428,0.58505,0.700573,STAR
5860,0.999083,0.998898,0.463174,0.391073,0.998851,0.291924,0.06055,0.291914,0.504369,GALAXY
5861,0.998934,0.998993,0.597263,0.535002,0.999227,0.672096,0.320422,0.672095,0.898826,QSO
5862,0.998776,0.998687,0.384864,0.329933,0.998727,0.190137,0.016716,0.190131,0.346259,GALAXY
5863,0.998789,0.99888,0.53991,0.461472,0.999055,0.672017,0.225599,0.672014,0.899782,QSO
5864,0.998853,0.998953,0.560312,0.492287,0.999117,0.571859,0.208364,0.571859,0.741535,QSO
5865,0.998995,0.998988,0.501492,0.415379,0.998901,0.287036,0.067788,0.287029,0.53154,GALAXY
5866,0.998628,0.998657,0.406539,0.365295,0.998841,0.321386,0.001271,0.321391,0.52444,STAR
5867,0.999123,0.998906,0.463257,0.388702,0.99885,0.365037,0.047038,0.365035,0.549563,GALAXY
5868,0.999013,0.998975,0.526239,0.458185,0.99903,0.033879,0.001404,0.033873,0.125205,STAR
5869,0.998968,0.998823,0.433403,0.364165,0.998801,0.06506,0.001425,0.06506,0.133534,STAR
5870,0.998842,0.998868,0.501705,0.434588,0.998988,0.724532,0.227087,0.724534,0.878891,QSO
5871,0.998569,0.998687,0.438697,0.364972,0.998773,0.661585,0.001407,0.661591,0.80598,STAR
5872,0.998955,0.998945,0.474413,0.402987,0.9989,0.594163,0.047777,0.59417,0.710268,GALAXY
5873,0.998754,0.998842,0.511941,0.449165,0.999032,0.017187,0.241648,0.017181,0.057073,QSO
5874,0.999006,0.999068,0.630265,0.546269,0.999261,0.723954,0.243711,0.723964,0.83752,QSO
5875,0.998989,0.998895,0.499186,0.435366,0.999001,0.581786,0.001406,0.581793,0.705625,STAR
5876,0.999209,0.999143,0.596314,0.470199,0.999008,0.285646,0.104052,0.285644,0.49645,GALAXY
5877,0.998606,0.998536,0.315673,0.272819,0.998599,0.114168,0.010393,0.11416,0.249181,GALAXY
5878,0.999007,0.998872,0.447013,0.377383,0.998827,0.398514,0.046529,0.398502,0.585336,GALAXY
5879,0.998938,0.998854,0.448089,0.379333,0.998841,0.032981,0.040028,0.032978,0.081649,GALAXY
5880,0.999021,0.998904,0.452654,0.378832,0.998831,0.534087,0.053097,0.534077,0.69757,GALAXY
5881,0.999071,0.999073,0.547362,0.446366,0.998996,0.520325,0.078258,0.520316,0.684872,GALAXY
5882,0.998686,0.998619,0.355605,0.30712,0.998672,0.190217,0.012593,0.190213,0.346942,GALAXY
5883,0.998984,0.999042,0.60574,0.540954,0.999271,0.596931,0.355776,0.596938,0.732523,QSO
5884,0.998721,0.998679,0.38798,0.336621,0.998742,0.058614,0.016488,0.058953,0.117013,GALAXY
5885,0.998941,0.999068,0.624775,0.552746,0.99926,0.741137,0.002141,0.741145,0.847761,GALAXY
5886,0.998904,0.998993,0.517172,0.425248,0.998933,0.306082,0.087749,0.306083,0.510923,QSO
5887,0.998947,0.998935,0.512733,0.422573,0.99891,0.286552,0.001463,0.28654,0.49604,STAR
5888,0.998779,0.998824,0.501184,0.448139,0.999004,0.597762,0.311522,0.597753,0.722829,QSO
5889,0.998906,0.99894,0.564205,0.505889,0.999123,0.518614,0.339853,0.518606,0.650191,QSO
5890,0.99912,0.999061,0.542713,0.441891,0.998963,0.114158,0.081578,0.11416,0.249181,GALAXY
5891,0.998968,0.998902,0.458269,0.387781,0.99886,0.457289,0.046872,0.457292,0.603632,GALAXY
5892,0.99914,0.999142,0.590635,0.483692,0.999025,0.621449,0.094258,0.621448,0.785773,GALAXY
5893,0.99848,0.99859,0.380166,0.348992,0.998767,0.004884,0.048688,0.004886,0.104724,QSO
5894,0.999116,0.999095,0.565161,0.420007,0.998849,0.129066,0.001422,0.129061,0.261606,STAR
5895,0.998565,0.998544,0.336378,0.29903,0.998679,0.21431,0.001416,0.214315,0.404014,STAR
5896,0.999209,0.999287,0.650822,0.522836,0.999061,0.620961,0.113813,0.620959,0.781677,GALAXY
5897,0.999249,0.999304,0.714824,0.566153,0.99913,0.318308,0.001378,0.318297,0.55598,STAR
5898,0.998752,0.998752,0.429413,0.369508,0.998823,0.672835,0.029138,0.672828,0.874522,GALAXY
5899,0.999071,0.999061,0.540113,0.438506,0.998948,0.29297,0.080159,0.292973,0.551748,GALAXY
5900,0.998567,0.998592,0.372843,0.336008,0.998773,0.178572,0.001403,0.178569,0.400874,STAR
5901,0.998553,0.998529,0.32623,0.290455,0.998657,0.253883,0.001403,0.253888,0.456035,STAR
5902,0.998756,0.99886,0.510555,0.457748,0.999047,0.901789,0.16648,0.9018,0.931185,QSO
5903,0.99931,0.999244,0.616599,0.476292,0.998993,0.660848,0.124347,0.660858,0.806253,GALAXY
5904,0.999088,0.999141,0.608309,0.494323,0.999,0.581625,0.108628,0.58163,0.710131,GALAXY
5905,0.998891,0.999004,0.576702,0.523918,0.99918,0.700026,0.155541,0.700024,0.835063,QSO
5906,0.99913,0.999138,0.568358,0.457547,0.998994,0.499231,0.09267,0.499226,0.649508,GALAXY
5907,0.998897,0.9989,0.459376,0.389684,0.99886,0.500041,0.048471,0.500041,0.642135,GALAXY
5908,0.999229,0.99908,0.545554,0.455461,0.998992,0.52618,0.07028,0.526179,0.657837,GALAXY
5909,0.999015,0.999114,0.622009,0.530591,0.999183,0.757995,0.119794,0.758,0.843528,GALAXY
5910,0.998973,0.999044,0.538069,0.429498,0.998933,0.366415,0.095727,0.36642,0.555571,GALAXY
5911,0.999348,0.99904,0.587322,0.540872,0.999128,0.389875,0.001316,0.389871,0.625751,STAR
5912,0.999183,0.999082,0.541421,0.442768,0.998979,0.457454,0.085334,0.457455,0.605953,GALAXY
5913,0.998624,0.998616,0.374982,0.328817,0.998736,0.046909,0.012061,0.046902,0.104861,GALAXY
5914,0.999171,0.999269,0.602049,0.483588,0.999026,0.581133,0.11259,0.581142,0.745904,GALAXY
5915,0.998959,0.999084,0.536192,0.436977,0.998935,0.376191,0.081684,0.376191,0.563763,GALAXY
5916,0.998769,0.998937,0.486193,0.390932,0.998857,0.286048,0.092774,0.286052,0.493446,GALAXY
5917,0.998709,0.998742,0.449827,0.403103,0.998916,0.53415,0.00138,0.534158,0.660978,STAR
5918,0.99906,0.999059,0.549417,0.45819,0.999013,0.527801,0.067616,0.527807,0.650328,GALAXY
5919,0.998725,0.998652,0.364022,0.314422,0.998686,0.117419,0.020953,0.117417,0.258738,GALAXY
5920,0.999295,0.999024,0.538235,0.443823,0.998975,0.466822,0.079099,0.466819,0.611824,GALAXY
5921,0.999082,0.999053,0.549885,0.453638,0.998995,0.288915,0.075451,0.288902,0.536182,GALAXY
5922,0.999096,0.998993,0.547415,0.461718,0.99906,0.309433,0.036489,0.309421,0.523758,GALAXY
5923,0.99861,0.998584,0.357255,0.313553,0.99872,0.092997,0.007884,0.092989,0.165756,GALAXY
5924,0.998797,0.99888,0.530827,0.471624,0.999067,0.896806,0.232086,0.897402,0.931322,QSO
5925,0.999148,0.999171,0.610085,0.489498,0.999051,0.653848,0.103288,0.653856,0.787411,GALAXY
5926,0.99923,0.999073,0.527348,0.428937,0.99893,0.320824,0.073894,0.320821,0.527444,GALAXY
5927,0.999282,0.999174,0.586384,0.480741,0.99903,0.896907,0.001395,0.896914,0.930639,STAR
5928,0.99916,0.999137,0.599757,0.488409,0.99905,0.669974,0.001382,0.669978,0.75041,STAR
5929,0.998857,0.998761,0.400766,0.340758,0.998748,0.205843,0.035997,0.205846,0.399918,GALAXY
5930,0.999278,0.999208,0.601572,0.501274,0.999098,0.192814,0.083251,0.192818,0.341617,GALAXY
5931,0.999059,0.999038,0.534587,0.440975,0.998956,0.365942,0.074897,0.365931,0.552703,GALAXY
5932,0.998898,0.998927,0.523233,0.453656,0.999018,0.583173,0.065288,0.583177,0.706308,QSO
5933,0.998918,0.999007,0.587808,0.522174,0.999177,0.811157,0.113126,0.811172,0.903195,GALAXY
5934,0.998979,0.999024,0.585979,0.506064,0.999104,0.698385,0.233949,0.698396,0.793965,QSO
5935,0.998912,0.998907,0.513692,0.450429,0.999017,0.173679,0.001374,0.173683,0.294375,STAR
5936,0.998809,0.998889,0.51741,0.444808,0.998996,0.846753,0.268219,0.846755,0.935008,QSO
5937,0.998762,0.998838,0.52129,0.47966,0.999149,0.006357,0.00136,0.006351,0.011606,STAR
5938,0.998829,0.998908,0.547351,0.483026,0.999072,0.35706,0.298334,0.357056,0.600765,QSO
5939,0.998988,0.998839,0.420533,0.350632,0.998764,0.194127,0.062191,0.194121,0.395549,GALAXY
5940,0.999248,0.998938,0.520748,0.455927,0.99903,0.47692,0.001377,0.476916,0.629301,STAR
5941,0.998927,0.999,0.529319,0.437307,0.998979,0.517956,0.077556,0.517955,0.650055,GALAXY
5942,0.998636,0.998549,0.327857,0.291978,0.998664,0.166922,0.001422,0.166925,0.293419,STAR
5943,0.99869,0.998792,0.477537,0.425254,0.998992,0.082405,0.210915,0.082404,0.153878,QSO
5944,0.999358,0.998989,0.492524,0.415651,0.998919,0.385877,0.055217,0.385881,0.565674,GALAXY
5945,0.998851,0.998828,0.50322,0.453916,0.99903,0.237523,0.429355,0.237521,0.440333,QSO
5946,0.998768,0.998697,0.381811,0.326575,0.998716,0.332064,0.025422,0.332058,0.539186,GALAXY
5947,0.998965,0.998981,0.566946,0.512134,0.99913,0.660694,0.386672,0.660695,0.807209,QSO
5948,0.998781,0.9987,0.377816,0.323176,0.998713,0.088927,0.027795,0.088918,0.189241,GALAXY
5949,0.998672,0.998761,0.474546,0.423648,0.998973,0.028421,0.223832,0.028418,0.100901,QSO
5950,0.99862,0.998603,0.364364,0.316671,0.998701,0.15756,0.007579,0.15756,0.31349,GALAXY
5951,0.999025,0.999112,0.621143,0.538613,0.999215,0.828435,0.110494,0.828434,0.891589,GALAXY
5952,0.998895,0.998913,0.496264,0.416776,0.998911,0.293066,0.276497,0.293054,0.500273,QSO
5953,0.998882,0.998945,0.56094,0.507219,0.99919,0.36406,0.004937,0.364058,0.549153,GALAXY
5954,0.999119,0.998955,0.481657,0.404247,0.998887,0.48367,0.055518,0.483674,0.633124,GALAXY
5955,0.998779,0.998842,0.505575,0.455096,0.99901,0.559887,0.098504,0.559889,0.677089,QSO
5956,0.998696,0.998603,0.338652,0.287809,0.998631,0.145429,0.001448,0.145428,0.244812,STAR
5957,0.998759,0.998694,0.402966,0.354861,0.998802,0.259827,0.001389,0.259832,0.46095,STAR
5958,0.998966,0.999061,0.615253,0.536229,0.999236,0.615012,0.219223,0.615015,0.77444,QSO
5959,0.998951,0.998805,0.421142,0.357813,0.998791,0.505817,0.035896,0.505822,0.646232,GALAXY
5960,0.999048,0.999193,0.59841,0.495809,0.99906,0.581464,0.079128,0.581467,0.705079,GALAXY
5961,0.999025,0.998939,0.478128,0.402881,0.998887,0.46991,0.054366,0.469913,0.614145,GALAXY
5962,0.998734,0.998763,0.454373,0.404273,0.998918,0.232884,0.001497,0.23288,0.436374,STAR
5963,0.998955,0.999018,0.529012,0.437142,0.998964,0.51723,0.075449,0.517222,0.654424,GALAXY
5964,0.999338,0.999199,0.627611,0.496887,0.999051,0.690893,0.106761,0.690905,0.829738,GALAXY
5965,0.998767,0.998868,0.527052,0.46536,0.999027,0.603933,0.300741,0.603941,0.890907,QSO
5966,0.998629,0.998641,0.396492,0.354037,0.998811,0.692049,0.001384,0.692045,0.778127,STAR
5967,0.999192,0.999159,0.590799,0.469976,0.99904,0.343868,0.099316,0.343865,0.537548,GALAXY
5968,0.998981,0.998912,0.463012,0.391889,0.998861,0.534897,0.046938,0.534891,0.657018,GALAXY
5969,0.998984,0.999061,0.590811,0.507686,0.999118,0.736827,0.093209,0.736829,0.833561,GALAXY
5970,0.998936,0.999004,0.584128,0.528876,0.999188,0.290451,0.001535,0.290449,0.502731,STAR
5971,0.99855,0.99854,0.33444,0.297906,0.998679,0.241678,0.001451,0.241674,0.447433,STAR
5972,0.998737,0.998695,0.393825,0.334199,0.998732,0.169452,0.012897,0.169449,0.293419,GALAXY
5973,0.998513,0.998523,0.333605,0.300199,0.998681,0.010835,0.003226,0.01083,0.028536,GALAXY
5974,0.99898,0.999102,0.610199,0.540306,0.999289,0.728683,0.116177,0.728687,0.829328,GALAXY
5975,0.998696,0.998717,0.432847,0.387224,0.998885,0.25747,0.001299,0.257471,0.460268,STAR
5976,0.998973,0.998883,0.440418,0.3717,0.998818,0.092179,0.049904,0.092175,0.209995,GALAXY
5977,0.998727,0.998741,0.440806,0.390208,0.99889,0.231167,0.001435,0.23117,0.439241,STAR
5978,0.999012,0.99908,0.612932,0.47892,0.999105,0.602962,0.001301,0.602964,0.785363,STAR
5979,0.998899,0.998734,0.391606,0.334336,0.998717,0.509161,0.036274,0.50916,0.676952,GALAXY
5980,0.998846,0.998865,0.491169,0.422741,0.998951,0.105774,0.027379,0.105773,0.190333,GALAXY
5981,0.99904,0.998976,0.520065,0.435899,0.998954,0.527731,0.074054,0.527726,0.652649,GALAXY
5982,0.9987,0.998683,0.388052,0.33196,0.998736,0.01206,0.027465,0.012051,0.035636,GALAXY
5983,0.998729,0.998703,0.409695,0.355845,0.998788,0.081677,0.008872,0.081671,0.181458,GALAXY
5984,0.99868,0.998612,0.348844,0.298302,0.998659,0.080205,0.001422,0.080205,0.185145,GALAXY
5985,0.998601,0.998529,0.311762,0.268869,0.998592,0.150479,0.008902,0.150476,0.305844,GALAXY
5986,0.998858,0.998873,0.520429,0.473533,0.999054,0.382699,0.377115,0.382705,0.56035,QSO
5987,0.999129,0.999031,0.541995,0.442691,0.998975,0.286553,0.083581,0.28654,0.50041,GALAXY
5988,0.999233,0.999036,0.536384,0.442305,0.998955,0.294108,0.073986,0.294113,0.512425,GALAXY
5989,0.999184,0.999113,0.549594,0.457995,0.999003,0.408847,0.066564,0.408843,0.593119,GALAXY
5990,0.998676,0.998662,0.399355,0.356163,0.998818,0.031754,0.001401,0.031756,0.07373,STAR
5991,0.99863,0.998609,0.364808,0.315685,0.998701,0.091205,0.013366,0.091198,0.205898,GALAXY
5992,0.999121,0.999122,0.618362,0.503861,0.999122,0.742359,0.114554,0.742366,0.885991,GALAXY
5993,0.998601,0.998596,0.364002,0.318669,0.998716,0.136393,0.014827,0.13639,0.242764,GALAXY
5994,0.999277,0.9991,0.566425,0.460588,0.999002,0.4888,0.080949,0.488804,0.633261,GALAXY
5995,0.999337,0.999148,0.583934,0.471427,0.999028,0.386613,0.084028,0.386613,0.561032,GALAXY
5996,0.998658,0.998759,0.46368,0.420813,0.99897,0.095839,0.168546,0.095839,0.19757,QSO
5997,0.998578,0.998686,0.428022,0.387041,0.998833,0.158054,0.05189,0.158049,0.266248,QSO
5998,0.99923,0.998929,0.481215,0.392398,0.998847,0.524304,0.078861,0.524306,0.68651,QSO
5999,0.999166,0.998971,0.545912,0.475976,0.999073,0.278487,0.00141,0.278479,0.499727,STAR
6000,0.998946,0.999004,0.580968,0.515472,0.999126,0.347688,0.173172,0.347692,0.580147,QSO
6001,0.998872,0.998771,0.407282,0.344886,0.998753,0.063594,0.034482,0.063594,0.153605,GALAXY
6002,0.999133,0.999064,0.544407,0.451947,0.999004,0.366006,0.066988,0.366013,0.549563,GALAXY
6003,0.999048,0.999087,0.556693,0.448914,0.998959,0.44826,0.094755,0.448253,0.601174,QSO
6004,0.998788,0.998885,0.533339,0.47356,0.999101,0.854571,0.220775,0.854572,0.911387,QSO
6005,0.999188,0.999187,0.621986,0.504632,0.999022,0.595299,0.001367,0.59531,0.728564,STAR
6006,0.998789,0.998874,0.532039,0.467157,0.999076,0.075317,0.227243,0.07532,0.145549,QSO
6007,0.999114,0.999155,0.623776,0.48394,0.99904,0.671531,0.094394,0.671525,0.851174,GALAXY
6008,0.998923,0.99885,0.431871,0.364507,0.998807,0.049588,0.052209,0.049589,0.101857,GALAXY
6009,0.999014,0.999069,0.564279,0.472226,0.999036,0.573493,0.080884,0.573488,0.734981,GALAXY
6010,0.999377,0.998964,0.480747,0.404391,0.99889,0.38654,0.053182,0.386532,0.561851,GALAXY
6011,0.998673,0.998705,0.431506,0.387866,0.998893,0.348018,0.001376,0.348017,0.580967,STAR
6012,0.998618,0.998569,0.328982,0.283152,0.99862,0.163835,0.018225,0.16383,0.287138,GALAXY
6013,0.999111,0.99911,0.528303,0.433691,0.998949,0.334823,0.062119,0.334826,0.579601,GALAXY
6014,0.998742,0.998818,0.504997,0.45642,0.999026,0.531235,0.102457,0.531227,0.658383,QSO
6015,0.998776,0.998663,0.360704,0.308285,0.998669,0.135091,0.024446,0.135087,0.234708,GALAXY
6016,0.99907,0.999029,0.527909,0.435725,0.998957,0.302827,0.074408,0.302826,0.506827,GALAXY
6017,0.99852,0.998465,0.293066,0.263391,0.998604,0.178567,0.0014,0.178569,0.400874,STAR
6018,0.998708,0.998672,0.400028,0.355998,0.998811,0.145758,0.001444,0.145754,0.253277,STAR
6019,0.998641,0.998596,0.346805,0.299575,0.998662,0.136711,0.015748,0.136715,0.2429,GALAXY
6020,0.998716,0.998737,0.439355,0.390734,0.998884,0.575283,0.001499,0.575279,0.689514,STAR
6021,0.998864,0.99896,0.57318,0.496847,0.999133,0.882342,0.164094,0.881036,0.927499,QSO
6022,0.998672,0.998673,0.401825,0.354561,0.998805,0.210328,0.001348,0.210325,0.388585,STAR
6023,0.998993,0.998861,0.438203,0.369977,0.998814,0.00538,0.046794,0.005374,0.103632,GALAXY
6024,0.999009,0.999163,0.628818,0.506927,0.999015,0.604193,0.120874,0.604185,0.738258,GALAXY
6025,0.998969,0.999057,0.597566,0.513687,0.999117,0.762146,0.128124,0.762153,0.85568,GALAXY
6026,0.998568,0.998606,0.375341,0.325083,0.998743,0.128335,0.020054,0.128328,0.258465,GALAXY
6027,0.999192,0.998965,0.487227,0.40911,0.998894,0.451027,0.059721,0.451022,0.645549,GALAXY
6028,0.998527,0.998538,0.328664,0.280078,0.998624,0.082081,0.013448,0.082078,0.189377,QSO
6029,0.9985,0.998423,0.257869,0.221098,0.998485,0.164643,0.0057,0.164645,0.2855,GALAXY
6030,0.999027,0.998974,0.527478,0.439284,0.998959,0.527077,0.083783,0.527074,0.653332,GALAXY
6031,0.998872,0.998958,0.567679,0.506298,0.99912,0.813537,0.304894,0.813533,0.944566,QSO
6032,0.998882,0.998996,0.609181,0.522496,0.999215,0.878986,0.279876,0.879,0.931185,QSO
6033,0.998602,0.998701,0.433577,0.38664,0.998887,0.157809,0.204463,0.157805,0.309803,QSO
6034,0.999107,0.999133,0.581931,0.462885,0.998995,0.866866,0.096799,0.866868,0.907291,GALAXY
6035,0.999153,0.999365,0.469956,0.676901,0.999395,0.11872,0.577771,0.11872,0.307346,QSO
6036,0.999027,0.999014,0.591291,0.481046,0.999096,0.744977,0.119608,0.744972,0.876707,GALAXY
6037,0.998716,0.998634,0.353324,0.303264,0.998659,0.092501,0.020691,0.092501,0.172583,GALAXY
6038,0.998852,0.998709,0.377254,0.317684,0.998696,0.033556,0.001415,0.033548,0.174222,STAR
6039,0.999102,0.999167,0.608847,0.491399,0.999097,0.998698,0.094625,0.998697,1,QSO
6040,0.998904,0.998915,0.494266,0.429814,0.998951,0.323667,0.040022,0.323671,0.524577,GALAXY
6041,0.999098,0.999039,0.591228,0.534584,0.9992,0.285656,0.001451,0.285644,0.49645,STAR
6042,0.998688,0.998682,0.441524,0.407452,0.998939,0.053261,0.001311,0.053253,0.10964,STAR
6043,0.999223,0.999187,0.618033,0.487407,0.999031,0.659301,0.001408,0.659311,0.891862,STAR
6044,0.998661,0.998656,0.383442,0.332863,0.998741,0.060499,0.021001,0.0605,0.141453,GALAXY
6045,0.999075,0.999023,0.538783,0.448031,0.999028,0.292489,0.083141,0.292484,0.50041,GALAXY
6046,0.998734,0.998696,0.402969,0.349871,0.99879,0.018002,0.025526,0.017995,0.04574,GALAXY
6047,0.9987,0.998691,0.403915,0.349424,0.998775,0.022803,0.01584,0.022799,0.081513,GALAXY
6048,0.998782,0.998691,0.373301,0.318944,0.9987,0.159432,0.029356,0.159433,0.301338,GALAXY
6049,0.999037,0.999053,0.536147,0.427249,0.998914,0.524801,0.090597,0.524794,0.652649,GALAXY
6050,0.999066,0.999292,0.590901,0.478246,0.999029,0.867603,0.093704,0.8676,0.907018,GALAXY
6051,0.999096,0.999005,0.517698,0.419429,0.998917,0.38353,0.077975,0.383519,0.605953,GALAXY
6052,0.999002,0.999023,0.556479,0.455455,0.99899,0.27921,0.098209,0.279212,0.492081,GALAXY
6053,0.998987,0.999003,0.525576,0.439727,0.998968,0.423581,0.064972,0.423581,0.601584,GALAXY
6054,0.998618,0.99858,0.340396,0.293395,0.998649,0.163915,0.011779,0.163912,0.286729,GALAXY
6055,0.998868,0.998967,0.574979,0.503954,0.999145,0.581313,0.226566,0.581304,0.754506,QSO
6056,0.99866,0.998668,0.406047,0.363065,0.99883,0.063184,0.001429,0.063187,0.152512,STAR
6057,0.999189,0.999185,0.636034,0.541479,0.999249,0.757177,0.050066,0.757186,0.890087,GALAXY
6058,0.998833,0.998704,0.370693,0.293225,0.998622,0.144132,0.001441,0.144125,0.250956,STAR
6059,0.99886,0.998897,0.528149,0.465636,0.999044,0.289077,0.001543,0.289064,0.500273,STAR
6060,0.999063,0.99898,0.48943,0.411274,0.998901,0.449304,0.049901,0.449312,0.603632,GALAXY
6061,0.999041,0.999064,0.581325,0.480461,0.999122,0.757011,0.109359,0.757023,0.882305,GALAXY
6062,0.998999,0.999009,0.596352,0.523333,0.999133,0.517711,0.370585,0.51771,0.652239,QSO
6063,0.998627,0.998605,0.358681,0.308711,0.998687,0.081679,0.012432,0.081671,0.181458,GALAXY
6064,0.998937,0.998908,0.46757,0.391647,0.998852,0.327411,0.039285,0.327416,0.529082,GALAXY
